idx_x,idx_y,crop_ratio,overlap_ratio
990,1565,0.0436,1.0
990,1566,0.094,1.0
990,1567,0.6488,1.0
990,1568,0.282,1.0
990,1569,0.4916,1.0
990,1570,0.6376,1.0
990,1571,0.6208,1.0
990,1572,0.2436,1.0
990,1573,0.142,1.0
990,1574,0.3048,1.0
990,1575,0.0668,1.0
990,1577,0.0424,1.0
990,1578,0.0932,1.0
990,1579,0.1752,1.0
990,1580,0.1656,1.0
990,1581,0.0176,1.0
990,1582,0.0484,1.0
990,1584,0.0004,1.0
990,1585,0.0072,1.0
990,1586,0.2652,1.0
990,1587,0.1688,1.0
990,1588,0.4356,1.0
990,1589,0.2052,1.0
990,1590,0.3104,1.0
990,1591,0.5492,1.0
990,1592,0.0228,1.0
990,1593,0.2288,1.0
990,1594,0.2096,1.0
990,1595,0.5104,1.0
990,1596,0.0496,1.0
990,1597,0.6048,1.0
990,1598,0.5048,1.0
990,1599,0.1976,1.0
990,1600,0.0096,1.0
990,1601,0.4376,1.0
991,1544,0.7936,0.6168900229031402
991,1545,0.3128,0.8760867772571426
991,1551,0.336,0.7655566089248472
991,1552,0.3476,1.0
991,1553,0.6508,1.0
991,1555,0.1292,1.0
991,1556,0.3636,1.0
991,1557,0.6068,1.0
991,1558,0.4876,1.0
991,1559,0.6812,1.0
991,1560,0.0848,1.0
991,1563,0.0168,1.0
991,1564,0.1264,1.0
991,1565,0.8756,1.0
991,1566,0.0808,1.0
991,1567,0.3952,1.0
991,1568,0.0676,1.0
991,1569,0.3384,1.0
991,1570,0.7312,1.0
991,1571,0.1056,1.0
991,1572,0.3528,1.0
991,1573,0.378,1.0
991,1574,0.5772,1.0
991,1575,0.2156,1.0
991,1576,0.0256,1.0
991,1577,0.2532,1.0
991,1578,0.6492,1.0
991,1579,0.4036,1.0
991,1580,0.252,1.0
991,1581,0.4712,1.0
991,1582,0.6056,1.0
991,1583,0.0024,1.0
991,1585,0.0012,1.0
991,1586,0.4128,1.0
991,1587,0.4048,1.0
991,1588,0.232,1.0
991,1590,0.2016,1.0
991,1591,0.2224,1.0
991,1592,0.13,1.0
991,1593,0.1772,1.0
991,1594,0.0208,1.0
991,1595,0.1912,1.0
991,1596,0.1756,1.0
991,1597,0.4188,1.0
991,1598,0.3972,1.0
991,1599,0.3404,1.0
991,1601,0.184,1.0
991,1602,0.092,0.9308624748957325
992,1552,0.4752,0.8196089954935105
992,1553,0.568,1.0
992,1554,0.0096,1.0
992,1555,0.6132,1.0
992,1556,0.3708,1.0
992,1557,0.46,1.0
992,1558,0.2108,1.0
992,1559,0.8384,1.0
992,1560,0.2292,1.0
992,1561,0.2296,1.0
992,1562,0.0464,1.0
992,1563,0.2064,1.0
992,1564,0.9916,1.0
992,1565,0.724,1.0
992,1566,0.0232,1.0
992,1567,0.168,1.0
992,1568,0.1452,1.0
992,1569,0.1132,1.0
992,1570,0.4104,1.0
992,1571,0.36,1.0
992,1572,0.4256,1.0
992,1573,0.0168,1.0
992,1574,0.176,1.0
992,1575,0.0432,1.0
992,1576,0.3284,1.0
992,1577,0.812,1.0
992,1578,0.1292,1.0
992,1579,0.274,1.0
992,1580,0.1252,1.0
992,1581,0.5332,1.0
992,1582,0.2336,1.0
992,1583,0.0444,1.0
992,1584,0.018,1.0
992,1586,0.2028,1.0
992,1587,0.25,1.0
992,1588,0.0452,1.0
992,1589,0.034,1.0
992,1590,0.1684,1.0
992,1591,0.0928,1.0
992,1592,0.6364,1.0
992,1593,0.73,1.0
